date,year,pred,actual
2014-04-14,2014,-1.3930037467768743,-0.4457279885113241
2014-04-15,2014,-1.1078956389126104,-0.4659790438401479
2014-04-16,2014,-0.7905417783482066,-0.48376143848710695
2014-04-17,2014,-0.9904032407830557,-0.6228645283626322
2014-04-18,2014,-1.083340936346994,-0.7445358695433946
2014-04-21,2014,-1.1476261818267512,-0.7082857139665166
2014-04-22,2014,-1.312491637954668,-1.2511824894620438
2014-04-23,2014,-1.3520820179772328,0.14190145719732428
2014-04-24,2014,-1.580155556090823,0.7016975110251344
2014-04-25,2014,0.10206292690920474,2.986054441926944
2014-04-28,2014,-0.4743962558750674,2.7876059484364557
2014-04-29,2014,-0.5177492435709689,2.813310475185715
2014-04-30,2014,-0.29414730180626897,3.6121500004549834
2014-05-02,2014,-0.08353719633379297,2.3523454662739196
2014-05-05,2014,-0.5799617964365308,2.8525110958544264
2014-05-06,2014,-1.007935686052447,2.329004902164278
2014-05-07,2014,-0.7717707848621882,2.783018974004925
2014-05-08,2014,-0.8485835940455846,2.2792775644111973
2014-05-09,2014,-0.17362246339559168,3.071535677847015
2014-05-12,2014,-0.013402849860882457,4.697222376742749
2014-05-13,2014,-0.15810790210223438,4.6707054028491735
2014-05-14,2014,-0.18034666352805662,3.71249645076821
2014-05-15,2014,-0.06319395201325013,3.5553703839245943
2014-05-16,2014,0.21814570150210635,3.5380746924379425
2014-05-19,2014,0.7333438213682231,3.828132900369674
2014-05-20,2014,0.392295966949387,4.412120448390433
2014-05-21,2014,0.5900787804799541,5.127154885460183
2014-05-22,2014,0.7274317061494795,3.3909982908994163
2014-05-23,2014,0.6114571249069964,2.4436570154814374
2014-05-26,2014,0.3311295307946135,2.3248916570386413
2014-05-27,2014,0.2759571258496014,2.0636556090417812
2014-05-28,2014,0.29788642511976,2.184129949318736
2014-05-29,2014,-0.23643796930649055,2.1718081018772706
2014-05-30,2014,0.34009548902801,3.494525617816824
2014-06-03,2014,-0.11318708708685325,3.490561694795624
2014-06-04,2014,-0.251797379133709,4.00221053601113
2014-06-05,2014,-0.5020281337338641,4.217501465967666
2014-06-06,2014,-0.5461639649664932,4.111792049010021
2014-06-09,2014,-0.9529762643938928,3.9012347834818106
2014-06-10,2014,-0.7535405939745525,3.346319872223713
2014-06-11,2014,-1.0321504883213635,2.818912652495187
2014-06-12,2014,-1.091364057798295,3.916172803963236
2014-06-13,2014,-0.9983630679140214,3.256168996747655
2014-06-16,2014,-0.8311191967204259,3.4485756166785952
2014-06-17,2014,-0.6837808763545217,3.5557214899465395
2014-06-18,2014,-1.0440532428060094,2.206913198698679
2014-06-19,2014,-0.8048841427363425,0.9813444730546239
2014-06-20,2014,-0.7837080898195523,1.371391847346115
2014-06-23,2014,-0.6053602013757791,2.303987169970778
2014-06-24,2014,-1.0987911813570022,2.737989660617335
2014-06-25,2014,-1.1700499749903588,3.0878063136756007
2014-06-26,2014,-0.5923418386145629,1.269721723345496
2014-06-27,2014,-0.3976006286418599,1.2179227513557267
2014-06-30,2014,-0.5386625661565901,-0.012668914423086264
2014-07-01,2014,-1.4982929289219362,0.05401443774148973
2014-07-02,2014,-1.4592049930196977,-1.7829279195694991
2014-07-03,2014,-1.2745453124400763,-2.726367093803106
2014-07-04,2014,-1.0858321851629427,-1.8912624013543433
2014-07-07,2014,-0.9003117244609941,-3.9784878468939744
2014-07-08,2014,-0.807643529617829,-4.060547813551185
2014-07-09,2014,-1.1927993301106354,-3.77809015403614
2014-07-10,2014,-0.9485639477693224,-5.0094510053193435
2014-07-11,2014,-0.8928821869909669,-3.4007523294411035
2014-07-14,2014,-1.2366157547810246,-3.7517725281766223
2014-07-15,2014,-0.8566499693529706,-3.5307137400631516
2014-07-16,2014,-0.996843210446196,-2.6792539165584994
2014-07-17,2014,-0.7682009035974331,-2.140995552834535
2014-07-18,2014,-0.8675830419219477,-2.7620554049209822
2014-07-21,2014,-0.8743925394278922,-2.0886624997219383
2014-07-22,2014,-1.274815652109765,-2.224465648212104
2014-07-24,2014,-1.126382345589318,-2.877552862543764
2014-07-25,2014,-0.5637777983715785,-0.627059874206648
2014-07-28,2014,-0.522594466710364,-0.3137944285565575
2014-07-29,2014,-0.3482901938860271,0.022146790631905056
2014-07-30,2014,-0.5791783225995835,0.40827689578299964
2014-07-31,2014,-0.20666592722907867,1.7445536370809034
2014-08-01,2014,-0.10027666114659875,1.831973418255628
2014-08-04,2014,0.3918433077599828,1.9599815223483974
2014-08-05,2014,0.10791160458495581,2.8253754331921233
2014-08-06,2014,0.419645631522389,3.3506234163060533
2014-08-07,2014,0.21716099775433562,3.257427087074971
2014-08-08,2014,0.2625541066522398,3.5437091952859268
2014-08-11,2014,0.12920672832451086,2.8547102282699965
2014-08-12,2014,0.39322579133499813,2.1225303171845455
2014-08-13,2014,0.4924440743837756,0.9927085104931122
2014-08-14,2014,0.6922200293466447,-0.08049305517187078
2014-08-15,2014,0.5164758254282,0.11567524473732327
2014-08-18,2014,0.46576234901460667,-0.08653026754370519
2014-08-19,2014,0.6098249658900039,-0.525867123622592
2014-08-20,2014,0.8452931002839277,-0.5493079817614932
2014-08-21,2014,0.890786071210923,-0.1397327246908553
2014-08-22,2014,0.8199557008357805,-2.616709843178655
2014-08-25,2014,0.7701338079530389,-3.255589087834465
2014-08-26,2014,0.7393011447910064,-3.1453189070423937
2014-08-27,2014,0.9333187983158868,-4.997053425248188
2014-08-28,2014,0.750713654370448,-5.154367259349457
2014-08-29,2014,0.60111378091063,-5.039173317423096
2014-09-01,2014,0.9437829175174082,-5.7409498100506
2014-09-02,2014,0.6936772905569782,-4.356087202597514
2014-09-03,2014,0.2263105630139488,-5.0279619273360225
2014-09-04,2014,0.1999314762019658,-3.421505606704489
2014-09-05,2014,0.47444622797464964,-3.3248511363805577
2014-09-09,2014,0.5415110639689144,-4.175618483545451
2014-09-10,2014,0.451224029910828,-4.3005639260452195
2014-09-11,2014,0.6594806584999808,-3.824004204677711
2014-09-12,2014,0.2842064604528259,-5.548953831541848
2014-09-15,2014,0.3697690375233185,-4.871949539244003
2014-09-16,2014,0.48531766963659273,-5.232334070554224
2014-09-17,2014,1.4080878088853024,-6.106249259121899
2014-09-18,2014,1.1116745940933466,-7.839641096759475
2014-09-19,2014,1.2412485773205826,-6.247639454788468
2014-09-22,2014,1.2271656014288532,-5.254826402763113
2014-09-23,2014,1.3556363429908178,-3.699215181234794
2014-09-24,2014,1.124756324978562,-4.0382525012392145
2014-09-25,2014,1.459358704648454,-4.056775774308418
2014-09-26,2014,0.9358659234443121,-4.027221902107037
2014-09-29,2014,1.3338589766287186,-2.0892201107941877
2014-09-30,2014,1.639576713490845,-0.7052588848790897
2014-10-01,2014,0.5805967928937961,-1.1366745789332056
2014-10-02,2014,0.4731615373040025,-0.004790984926228425
2014-10-03,2014,0.38120662210539163,-1.1137368936602
2014-10-06,2014,0.40845353274276797,-1.1650178007155398
2014-10-07,2014,0.3643037924543326,-0.8650773547945301
2014-10-08,2014,0.20678506558241067,-0.7164568439718688
2014-10-09,2014,-0.1229758174543784,-0.6002382216353408
2014-10-13,2014,0.1278719335879736,3.8867505644908595
2014-10-14,2014,-0.28453144786205853,3.030773038151824
2014-10-15,2014,-0.44261837921155917,3.0436103707349504
2014-10-16,2014,0.630300304064177,4.018907326994592
2014-10-17,2014,0.0012479168065949009,5.521045756547727
2014-10-20,2014,-0.2633418250857583,2.5539238659423757
2014-10-21,2014,-0.2548659827889707,2.3620855402419982
2014-10-22,2014,-0.31609259152054625,2.450727697303523
2014-10-23,2014,0.26223937570369477,3.983475106716594
2014-10-24,2014,0.26974651682388623,5.152897116704702
2014-10-27,2014,0.35880619965944865,5.73206549077514
2014-10-28,2014,0.03740501783089056,3.905944572037545
2014-10-29,2014,0.42653136980767803,2.4564000503162653
2014-10-30,2014,0.511082854168589,3.1192373597417555
2014-10-31,2014,0.24451778873905733,2.3665256786810973
2014-11-03,2014,0.1061004552888268,1.2532121543255448
2014-11-04,2014,-0.16429275594015702,0.5073877706309293
2014-11-05,2014,-0.4150893866011719,2.3727489790908773
2014-11-06,2014,-1.0037379389893606,3.7576116126158743
2014-11-07,2014,-0.9886766554861272,3.298132311261992
2014-11-10,2014,-0.9723534488903752,1.5172409220794103
2014-11-11,2014,-0.9983930068546526,1.0489100235329563
2014-11-12,2014,-0.9202625346893696,1.2693198190369737
2014-11-13,2014,-1.0213896049354947,0.36077486423617966
2014-11-14,2014,-0.9627517457348297,0.49483016582656525
2014-11-17,2014,-0.6072270710724152,1.139526742972774
2014-11-18,2014,-0.08799278360029392,1.0366776648113252
2014-11-19,2014,0.4225455184221573,-1.504812991730664
2014-11-20,2014,0.45876895875223855,-2.205560824199504
2014-11-21,2014,0.8832842171583998,-1.012040877608067
2014-11-24,2014,0.8926980295480285,-0.2995945114899312
2014-11-25,2014,0.9632014276323824,-0.20326362623187544
2014-11-26,2014,1.3208490083768174,0.6992685031006252
2014-11-27,2014,1.247890537389393,-0.07211976463424863
2014-11-28,2014,0.9976281290529148,0.2930179653102494
2014-12-01,2014,1.6880726108721753,1.1054310786370758
2014-12-02,2014,0.661945604633426,2.7835732761912535
2014-12-03,2014,0.0061800369680527515,1.015448063597102
2014-12-04,2014,0.6850896194119318,0.8905042866697466
2014-12-05,2014,0.605395292673299,0.7336065440223694
2014-12-08,2014,0.3871225679225919,-1.5124155218786073
2014-12-09,2014,0.8946313429120568,-0.5346755907064349
2014-12-10,2014,0.6805194269454002,2.2792997466829723
2014-12-11,2014,1.0027022442055045,2.24684818824219
2014-12-12,2014,1.0508421031667314,1.6723660262779827
2014-12-15,2014,0.43970724216398904,2.739596444545356
2014-12-16,2014,1.3964893806939747,2.561974145645518
2014-12-17,2014,1.6685261810577408,3.8141851940790783
2014-12-18,2014,1.6189494562857583,2.924550296611095
2014-12-19,2014,1.415707627337206,1.9394367699610449
2014-12-22,2014,1.7284994863565566,1.7228147333699928
2014-12-23,2014,1.799620814035529,2.4401745054524637
2014-12-24,2014,1.347673099921412,1.9957153027700292
2014-12-25,2014,1.1595021986153793,3.409217465360803
2014-12-26,2014,0.8777394362523483,2.8608421685530905
2014-12-27,2014,0.9628246139413674,3.287845094104247
2014-12-29,2014,1.0740703030777792,2.4190526238708987
2014-12-30,2014,0.8923421071255765,1.7097825629583285
2014-12-31,2014,0.6907030192549399,0.5871760324735797
2015-01-05,2015,0.4345348382365934,1.2171518345156507
2015-01-06,2015,0.48510904383906384,4.425010554422126
2015-01-07,2015,0.14242758167450434,4.77781607891552
2015-01-08,2015,-0.16446038208660804,2.9662168232837294
2015-01-09,2015,-0.244687279662937,2.6107960649248474
2015-01-12,2015,0.04877736483099589,2.6497281631674863
2015-01-13,2015,0.6406357883152622,1.7537208345068223
2015-01-14,2015,0.8184020031849629,3.0717095323319787
2015-01-15,2015,1.1306639740985456,3.6139306869872545
2015-01-16,2015,0.7302039786255397,4.281107296879383
2015-01-19,2015,1.6246418280626191,4.96301528439973
2015-01-20,2015,1.3295078014526225,4.840737205851053
2015-01-21,2015,0.7493762208934618,3.2446288564773162
2015-01-22,2015,1.0129208692360334,2.4745157430858145
2015-01-23,2015,1.0060758203513558,1.4236179302160146
2015-01-26,2015,0.25580343951241086,1.5199938381479816
2015-01-27,2015,-0.1716770057910074,0.7719298982627798
2015-01-28,2015,-0.16704649601057345,1.4178439099477247
2015-01-29,2015,0.564002027617294,1.443528625529078
2015-01-30,2015,0.5065505836567212,1.8652176745984628
2015-02-02,2015,0.14877395613764194,1.450837808498795
2015-02-03,2015,0.680310305531166,1.5586221640368603
2015-02-04,2015,0.2372054688619673,0.6877291379368433
2015-02-05,2015,0.9556370171265997,0.009041163576739564
2015-02-06,2015,0.8955038875549006,0.8804823935246509
2015-02-09,2015,1.000564940283715,2.461709918802746
2015-02-10,2015,1.3212998472860102,3.6517027369407096
2015-02-11,2015,0.31656554766441464,3.0380819723067276
2015-02-12,2015,0.4555405591476453,2.7566496881420433
2015-02-13,2015,0.7283277934696338,2.121305292717035
2015-02-24,2015,0.42134057092185395,0.3994030762136891
2015-02-25,2015,0.2852771620371086,-0.8291114836373681
2015-02-26,2015,0.11599673312966385,-1.2302927635339578
2015-03-02,2015,-0.3567829933797021,-0.8279035469975105
2015-03-03,2015,-0.5878396843154251,-0.2012332171184572
2015-03-04,2015,-0.6112942803500818,-1.1855456347247273
2015-03-05,2015,-0.6622081381018333,0.05450704474891932
2015-03-06,2015,-0.3482027294276097,-0.040121213754851226
2015-03-09,2015,-0.47456916528435433,0.09400835304476107
2015-03-10,2015,-0.5938545949480173,0.3304136829643589
2015-03-11,2015,-0.6822378308484923,0.9925256059425624
2015-03-12,2015,-0.6852018903984917,0.7348895373072262
2015-03-13,2015,-0.8018341769494715,0.6563075782803462
2015-03-16,2015,0.15240042615351754,0.2854016278930338
2015-03-17,2015,-0.40043091064300435,1.2309946915122882
2015-03-18,2015,-0.9664228856381809,-0.8546185138339379
2015-03-19,2015,-0.6142644691618634,-1.8885190407867847
2015-03-20,2015,-0.8164676926669439,-2.212480601947353
2015-03-23,2015,-0.32625831735099686,-1.4868688442102873
2015-03-24,2015,-0.06780881066066528,0.6764519105681766
2015-03-25,2015,0.4175468253732009,2.5388323956875514
2015-03-26,2015,0.38550025961525547,3.680170327431198
2015-03-27,2015,0.5672272107375524,4.767712011717529
2015-03-30,2015,0.6941164359218598,3.4862899829550154
2015-03-31,2015,0.4618260527624273,2.4368795924242903
2015-04-01,2015,-0.3896587840011917,3.548507203665263
2015-04-02,2015,0.27437385881703424,2.2896111796273377
2015-04-07,2015,0.752064530087179,1.828477789647276
2015-04-08,2015,0.47189081177555214,1.3804890738270403
2015-04-09,2015,0.610184531756456,1.2955631456390115
2015-04-10,2015,0.2141764595543581,0.4784927789388105
2015-04-13,2015,0.20190446812077262,0.14700223037866778
2015-04-14,2015,0.322810370795379,0.8492857453988867
2015-04-15,2015,0.8316710643467967,0.7418192338413121
2015-04-16,2015,1.3189801105517402,-0.801398382705798
2015-04-17,2015,1.0815624191709021,0.3674669023804311
2015-04-20,2015,0.40912244122561264,1.7159277074380919
2015-04-21,2015,1.0025620514358056,1.587269954415671
2015-04-22,2015,1.7484320136036953,-0.3582648496827212
2015-04-23,2015,-0.05393535667048519,-1.6197005559587252
2015-04-24,2015,-0.08668008826499343,-2.704553891345751
2015-04-27,2015,-0.20518551299703808,-3.0452857280369727
2015-04-28,2015,-1.0145452892580142,-2.644315510056905
2015-04-29,2015,-1.4595627105133289,-1.4308142113269695
2015-04-30,2015,-1.586070843253681,-1.211602792246469
2015-05-04,2015,-1.1088192165773065,-2.228025482882756
2015-05-05,2015,-0.44067926768926274,-2.096408092357216
2015-05-06,2015,0.07823874845340141,-2.6652543236031057
2015-05-07,2015,0.546515394277012,-3.6631901328406324
2015-05-08,2015,0.6297309058213584,-3.630520016508465
2015-05-11,2015,0.5395608542909751,-3.055655586047601
2015-05-12,2015,0.6610897040895969,-5.0498257879312725
2015-05-13,2015,0.624362829148756,-4.3768529973437165
2015-05-14,2015,0.6935471944403286,-3.208255686553607
2015-05-15,2015,0.674593948934748,-2.897338895221868
2015-05-18,2015,0.7388993141171077,-3.6083322055777134
2015-05-19,2015,0.6499414457665011,-5.186805903607883
2015-05-20,2015,0.5506284381289589,-5.115788756374339
2015-05-21,2015,0.4908042561574664,-3.760377342732091
2015-05-22,2015,0.8134869661788986,-3.081607669004427
2015-05-25,2015,0.7458814543178449,-2.633753474537004
2015-05-26,2015,0.8603382006495748,-2.814028984188288
2015-05-27,2015,0.8386658693048394,-2.240667496085025
2015-05-28,2015,0.8266971120967828,-2.576692295971106
2015-05-29,2015,0.47285861499171256,-4.792976444866381
2015-06-01,2015,1.1587588624587137,-3.1443979600423444
2015-06-02,2015,1.122375704063754,-2.4862027862778913
2015-06-03,2015,1.2129493792101276,-1.8550685814501588
2015-06-04,2015,1.1914158284774286,0.10268884317810034
2015-06-05,2015,1.02366634051757,-0.9011651872083193
2015-06-08,2015,1.4412188143925317,-1.2624313785767782
2015-06-09,2015,1.4129520368255328,-2.3472916827587897
2015-06-10,2015,1.6731204661388617,-4.133677474861541
2015-06-11,2015,2.0696770606374164,-2.8870764709233776
2015-06-12,2015,1.5908696139037142,-2.796946440147363
2015-06-15,2015,2.4041719505664028,-2.2169711474078313
2015-06-16,2015,1.87855733902363,-1.8514498338178198
2015-06-17,2015,1.5387928836211537,-1.5653173127250453
2015-06-18,2015,1.6571942776710311,-2.6400545866568703
2015-06-22,2015,1.3053707476009793,-3.5947149201917994
2015-06-23,2015,1.585911660633418,-5.030699148346196
2015-06-24,2015,1.6331811433452337,-6.450675778494041
2015-06-25,2015,1.7861121905540422,-7.476304142738643
2015-06-26,2015,2.0645252651059365,-9.573403420001114
2015-06-29,2015,2.026913731450386,-7.076688212557258
2015-06-30,2015,1.4857953356535774,-8.146930930106343
2015-07-01,2015,0.0552856303839205,-7.719703943263257
2015-07-02,2015,-0.9228277088505348,-7.611490909711227
2015-07-03,2015,-0.5089595817005399,-8.910018240628837
2015-07-06,2015,-1.1558113914223525,-8.049948357598769
2015-07-07,2015,-0.7616230939201478,-7.652732493275782
2015-07-08,2015,-1.3781030567800518,-5.866126863418575
2015-07-09,2015,-0.3759472675698167,-5.293169383888263
2015-07-13,2015,-0.4243456004461256,-6.277230703836212
2015-07-14,2015,-0.5558764583641389,-7.1625435755870654
2015-07-15,2015,-0.5706791775349718,-8.513397097479636
2015-07-16,2015,-0.33075186476453944,-8.07844542429339
2015-07-17,2015,-0.4306717803305298,-8.184187893406802
2015-07-20,2015,-0.3983024434464638,-8.48557103064067
2015-07-21,2015,-0.0932471628597018,-9.202128368324969
2015-07-22,2015,-0.04427672469329817,-10.055949858163194
2015-07-23,2015,0.02818781967760625,-8.659988715886035
2015-07-24,2015,0.23761093277005768,-11.187906741211663
2015-07-27,2015,0.014752396769692217,-13.397018469780342
2015-07-28,2015,0.08206417718462121,-10.566280881189483
2015-07-29,2015,0.033387684748446764,-9.901231742235627
2015-07-30,2015,-0.0746761627948451,-9.55835353216613
2015-07-31,2015,0.041489710848977554,-7.456833776862759
2015-08-03,2015,0.11598072481010399,-4.099873187704484
2015-08-04,2015,0.1946867745666079,-5.796124010969517
2015-08-05,2015,0.2513401576429665,-5.934956399177271
2015-08-06,2015,0.5589406614658998,-4.184951642452384
2015-08-07,2015,0.6206556958067007,-5.23187429003269
2015-08-10,2015,1.0064198636759276,-5.672482295638037
2015-08-11,2015,1.0648272150875555,-4.67754886146764
2015-08-12,2015,0.8554092587034825,0.04273617774388505
2015-08-13,2015,0.8746982299280583,-0.5180624032994241
2015-08-14,2015,0.6253482653699042,0.0021672020458440855
2015-08-17,2015,0.675130061646213,1.1428856676025445
2015-08-18,2015,0.7188049939637776,1.0122021909646506
2015-08-19,2015,0.7463639695177419,3.8825257048258344
2015-08-20,2015,0.9811234952176496,5.17683481925475
2015-08-21,2015,0.14094540562344415,8.67120761482074
2015-08-24,2015,0.0465690404775371,12.10065934896376
2015-08-25,2015,0.4263986437019741,8.99312630608
2015-08-26,2015,0.286832746599044,6.193045509157424
2015-08-27,2015,1.0418695121978698,3.8155548881405377
2015-08-28,2015,1.123771252052214,1.4112415483877427
2015-08-31,2015,1.088327860913114,0.07730962504830519
2015-09-01,2015,1.1735233001245855,3.472128677552777
2015-09-02,2015,1.0839777753966708,3.3569416909657424
2015-09-03,2015,1.1350735056223953,3.1671391251181236
2015-09-04,2015,1.053954708473381,4.9183811214158935
2015-09-07,2015,1.302093244519059,6.369075046077399
2015-09-08,2015,1.2456772022044276,5.554708492157712
2015-09-09,2015,1.525132554565192,3.4608756932611895
2015-09-10,2015,1.3063963153139813,3.618957318459537
2015-09-11,2015,1.7011070968541095,2.6088935228550714
2015-09-14,2015,0.9033868259287523,3.541828923752499
2015-09-15,2015,0.9240182940283445,4.176276242465193
2015-09-16,2015,0.6491706708119453,3.578538608400761
2015-09-17,2015,0.746174365795437,2.464034101000534
2015-09-18,2015,0.5973706815036895,1.738212792508742
2015-09-21,2015,0.6643831147640307,3.628488607253577
2015-09-22,2015,0.14645087863778436,3.680288599460657
2015-09-23,2015,0.135164285596006,6.7363811448699185
2015-09-24,2015,-0.3884883458632848,7.118218414152233
2015-09-25,2015,-0.05672719973565467,6.561940890394524
2015-09-30,2015,0.4465062491452986,4.765047841158565
2015-10-01,2015,-0.4608868112745916,3.1144150030014472
2015-10-02,2015,0.33580386027310793,3.7295470335447334
2015-10-05,2015,0.8260246932054907,4.320096355999969
2015-10-06,2015,0.6102671379895483,5.51482588961294
2015-10-07,2015,0.6291770847788998,4.17822707566482
2015-10-08,2015,-0.5569459362421257,2.931697521655341
2015-10-12,2015,-0.14858251769416592,0.8019856025155869
2015-10-13,2015,-0.15697364946515163,-0.3620481983958812
2015-10-14,2015,0.2210250755480032,-1.261365489744215
2015-10-15,2015,-0.49149961526768415,-2.0162715427040845
2015-10-16,2015,-0.13034367436191474,-3.2010645035706276
2015-10-19,2015,-0.6920541969776932,-3.8938770781440146
2015-10-20,2015,-0.8661175494867734,-2.706156975131735
2015-10-21,2015,-1.2141342354444151,-3.12176582574748
2015-10-22,2015,-0.33226225544015453,-1.5247791126403398
2015-10-23,2015,-0.031373181246837446,-2.4021739005119835
2015-10-26,2015,-0.5604563333200836,-2.968774298599497
2015-10-27,2015,-0.42219108951768336,-3.4613139155898254
2015-10-28,2015,-0.41473360662935155,-3.2294059882367776
2015-10-29,2015,-0.2924787434572924,-1.0054742226183855
2015-10-30,2015,-0.5313068304816296,-1.8225900160270037
2015-11-02,2015,-0.5809757314349788,-3.41460073803479
2015-11-03,2015,-0.02767987546378441,-2.8679507734825194
2015-11-04,2015,0.0368171340807523,-4.511901294114729
2015-11-05,2015,0.5076982365706599,-4.453242758904352
2015-11-06,2015,-0.7298745193620151,-3.392967446054951
2015-11-09,2015,-0.6709557675486219,-2.177731391915272
2015-11-10,2015,0.3741692224302816,-2.2612423713525898
2015-11-11,2015,-0.9849664545506425,-2.2030871026891163
2015-11-12,2015,0.437208405335202,-2.514448706646466
2015-11-13,2015,0.3861351186208895,-2.5644996698481304
2015-11-16,2015,-0.5067555641606366,-3.07688598500373
2015-11-17,2015,-0.05618957951714174,-4.110378149563743
2015-11-18,2015,-0.018929724706012376,-1.8681201419104565
2015-11-19,2015,-0.5386825250445095,-1.858278676921632
2015-11-20,2015,0.421832886712772,-2.4585816465752086
2015-11-23,2015,0.4239465055685511,-2.3988507765389633
2015-11-24,2015,-0.3741579414553581,-1.278550119402766
2015-11-25,2015,0.23447253610383104,-0.8398391153010776
2015-11-26,2015,-0.597677831228054,-1.8920670838784126
2015-11-27,2015,-0.4260589174227959,-0.418174890455314
2015-11-30,2015,-0.1104051194193029,0.4552550834614255
2015-12-01,2015,-0.4344046632855754,-2.001465149527959
2015-12-02,2015,0.003019681790826223,-2.0976895972757537
2015-12-03,2015,-0.43490727466417206,-1.395448944307398
2015-12-04,2015,-0.41641454813994316,-3.3855642607101166
2015-12-07,2015,0.3025083013058053,-4.484834290837658
2015-12-08,2015,0.20569662715342937,-4.236288720088788
2015-12-09,2015,0.2297014363557212,-4.587818149562195
2015-12-10,2015,0.24023306325629162,-3.921535216530325
2015-12-11,2015,0.9120903543527371,-4.034924081031166
2015-12-14,2015,1.4852719089666864,-3.3794103599928405
2015-12-15,2015,0.8606290985081149,-3.0810010714263703
2015-12-16,2015,1.0068798829756933,-5.39765854659815
2015-12-17,2015,1.3853263604746169,-6.702910091385839
2015-12-18,2015,1.1415416265872518,-5.402963673443672
2015-12-21,2015,0.7502520615305839,-5.15915514895251
2015-12-22,2015,0.9640892120742535,-7.158309557516573
2015-12-23,2015,1.0141339437499517,-7.836862801688382
2015-12-24,2015,0.8238108285701949,-6.825509708854494
2015-12-25,2015,1.0470583395203685,-5.60940205278313
2015-12-28,2015,1.0971421977158473,-6.338704718196708
2015-12-29,2015,1.5451427527867299,-5.354290075489121
2015-12-30,2015,0.9484204563424934,-4.527662473022298
2015-12-31,2015,1.2715630823323867,-3.087768617640063
2016-01-04,2016,-1.0875779468580817,0.38142726508640923
2016-01-05,2016,0.45244408918353696,1.0136084833519243
2016-01-06,2016,-0.0477939497171325,1.7627424944214098
2016-01-07,2016,0.005317250275717123,2.6864287842935486
2016-01-08,2016,0.4558402815041734,2.185718972836237
2016-01-11,2016,0.17278561036834048,5.439485800714383
2016-01-12,2016,0.32370909419206934,5.738596502519799
2016-01-13,2016,1.5627387505144337,6.2630597563329005
2016-01-14,2016,1.9517407906255329,7.5186493914409125
2016-01-15,2016,2.4426762104717534,7.274790936883613
2016-01-18,2016,2.031617376280976,6.7014202719691385
2016-01-19,2016,1.820527604696918,5.448587374982172
2016-01-20,2016,1.9274351751337604,8.659950747617916
2016-01-21,2016,1.800232234960785,9.748812958229426
2016-01-22,2016,1.6373547242013355,9.405532104721658
2016-01-25,2016,2.2120760538296045,8.232678629111433
2016-01-26,2016,1.8488018755068913,10.003231711133576
2016-01-27,2016,2.010752557370529,10.111301773414194
2016-01-28,2016,2.029739038450727,9.543838787618109
2016-01-29,2016,3.1515084201539407,7.223597257629377
2016-01-30,2016,2.2978148924526702,6.002300738716371
2016-02-01,2016,2.335076797167684,6.1755850218709
2016-02-02,2016,2.6642210464137843,7.070262346210421
2016-02-03,2016,2.6319880322258924,8.494356939104541
2016-02-15,2016,2.201655057819621,6.752238576534331
2016-02-16,2016,2.4736799604749695,5.931147688706995
2016-02-17,2016,3.1113827739153868,6.333992756490248
2016-02-18,2016,2.0996530106533333,5.965841097722446
2016-02-19,2016,2.685532857604284,5.857749632434195
2016-02-22,2016,2.31284813673476,5.512401101039077
2016-02-23,2016,2.352797896514054,5.176588310952845
2016-02-24,2016,2.221821863136667,5.559915294958495
2016-02-25,2016,2.7240067300315465,4.053498385103249
2016-02-26,2016,2.248607771072969,3.320469471511678
2016-03-01,2016,2.3844533168203497,1.5515532620211214
2016-03-02,2016,2.294578382181009,2.2587648714602837
2016-03-03,2016,2.2009602756974505,1.5448588504828775
2016-03-04,2016,2.1583130428604322,0.16197048666346525
2016-03-07,2016,1.377230079952757,-1.688886835921033
2016-03-08,2016,1.6377487038555665,-2.008930890053562
2016-03-09,2016,2.1200786371173197,-1.0726062095572142
2016-03-10,2016,1.9363589304103475,-1.1328183634117361
2016-03-11,2016,2.0625528197046172,-2.0096162018988784
2016-03-14,2016,1.3584423684649194,-1.0953485979492195
2016-03-15,2016,0.48980784794991905,0.6564721675774932
2016-03-16,2016,0.48132688535664847,0.014369236499245375
2016-03-17,2016,0.3549137104972523,-0.7845862518232272
2016-03-18,2016,-0.01891512269144026,-2.008805192771068
2016-03-21,2016,0.45345131673851025,-3.3839799380439683
2016-03-22,2016,-0.07815650633940216,-2.470269802678915
2016-03-23,2016,0.29145016059921386,-2.627625315277393
2016-03-24,2016,0.05608134426211993,-2.09415580702198
2016-03-25,2016,0.0794462434807534,-1.4175809910889958
2016-03-28,2016,-0.06904549880642094,-1.4659770207526845
2016-03-29,2016,0.10668484988271372,-1.6650130260462803
2016-03-30,2016,-0.15083111611435013,-4.110545447886249
2016-03-31,2016,0.05430649074618299,-5.154016716162568
2016-04-01,2016,-0.7438729288244521,-5.452812862761391
2016-04-06,2016,-0.050709497900976494,-4.0564763370255825
2016-04-07,2016,-0.3050675198383224,-4.049586290156348
2016-04-08,2016,-0.5798993060095712,-4.796230170344784
2016-04-11,2016,-0.6672935557393149,-4.7450596139719465
2016-04-12,2016,0.19421416153410714,-4.637342079290319
2016-04-13,2016,-0.38451859921887965,-6.2878521696516865
2016-04-14,2016,-0.42969947441914363,-7.083993350031315
2016-04-15,2016,-0.6876926878454956,-7.2731222393478845
2016-04-18,2016,-0.6334080227804441,-6.064267177166894
